id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0000155-5,"# Carnitine-Acylcarnitine Translocase (CACT) Deficiency Treatment ## Primary Management - **Dietary modification**: Low-fat diet (typically <1g fat/kg/day) with frequent meals to reduce reliance on fatty acid oxidation - **Carbohydrate supplementation**: High carbohydrate intake to provide alternative energy source - **Avoid fasting**: Prevent metabolic decompensation ## Supportive Care - **L-carnitine supplementation**: May help in some cases, though efficacy varies - **Monitoring**: Regular metabolic screening, cardiac assessment (given risk of cardiomyopathy) - **Acute management**: IV glucose during metabolic crises to prevent hypoglycemia and hyperammonemia ## Important Considerations - CACT deficiency is a severe condition with high neonatal mortality - Early diagnosis and aggressive dietary management are critical - Prognosis varies; some patients develop progressive cardiomyopathy despite treatment - Liver transplantation has been attempted in select cases with variable outcomes Treatment is primarily **supportive and dietary** rather",These resources address the diagnosis or management of CACT deficiency: - Baby's First Test - FOD (Fatty Oxidation Disorders) Family Support Group: Diagnostic Approach to Disorders of Fat Oxidation - Information for Clinicians - Genetic Testing Registry: Carnitine acylcarnitine translocase deficiency These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.13592233009708737,0.2038834951456311,0.19402985074626866,0.015037593984962405,0.8201206922531128,What are the treatments for carnitine-acylcarnitine translocase deficiency ?
0006579-4,"# 2q37 Deletion Syndrome Inheritance 2q37 deletion syndrome can be inherited in **two ways**: ## Inheritance Patterns 1. **Autosomal Dominant** (most common) - Inherited from an affected parent - One copy of the deletion causes the syndrome - ~50% chance of passing to offspring 2. **De Novo** (spontaneous) - Occurs as a new mutation in the affected individual - Not inherited from parents - Accounts for many cases ## Key Points - The deletion occurs on chromosome 2, the long arm (q), at position 37 - Severity can vary even within families - Genetic counseling is recommended for affected families - Prenatal diagnosis is possible through genetic testing If you have a family history of this condition or are planning pregnancy, genetic counseling with a specialist is advisable for personalized risk assessment.","How is 2q37 deletion syndrome inherited? Can it be a hidden trait? Most cases of 2q37 deletion syndrome are not inherited. They result from a chromosomal deletion that occurs as a random event during the formation of reproductive cells (eggs or sperm) or in early fetal development. Affected people typically have no history of the disorder in their family. Rarely, affected individuals inherit a copy of chromosome 2 with a deleted segment from an unaffected parent. In these cases, one of the parents carries a chromosomal rearrangement between chromosome 2 and another chromosome. This rearrangement is called a balanced translocation. No genetic material is gained or lost in a balanced translocation, so these chromosomal changes usually do not cause any health problems. However, translocations can become unbalanced as they are passed to the next generation. Children who inherit an unbalanced translocation can have a chromosomal rearrangement with extra or missing genetic material. Some individuals with 2q37 deletion syndrome inherit an unbalanced translocation that deletes genetic material near the end of the long arm of chromosome 2, which results in birth defects and other health problems characteristic of this disorder.",0.14953271028037382,0.33644859813084116,0.42424242424242425,0.12213740458015267,0.8356916308403015,Is 2q37 deletion syndrome inherited ?
0000013-2,"# Neurological Complications of AIDS: Treatments Treatment depends on the specific complication: ## **Opportunistic Infections** - **Cryptococcal meningitis**: Amphotericin B, then fluconazole - **Toxoplasma encephalitis**: Sulfadiazine + pyrimethamine + folinic acid - **CMV encephalitis**: Ganciclovir or foscarnet - **PML (Progressive Multifocal Leukoencephalopathy)**: Immune reconstitution with antiretroviral therapy (ART) ## **HIV-Related Conditions** - **HIV dementia/HAND**: Optimize ART (CNS-penetrating agents preferred) - **Distal sensory neuropathy**: Symptomatic treatment (gabapentin, pregabalin) ## **Other Complications** - **Seizures**: Anticonvulsants (avoid phenytoin with protease inhibitors) - **Vacuolar myelopathy**: Vitamin B12 supplementation, ART optimization ## **Cornerstone","No single treatment can cure the neurological complications of AIDS. Some disorders require aggressive therapy while others are treated symptomatically. Medicines range from analgesics sold over the counter to antiepileptic drugs, opiates, corticosteroids, and some classes of antidepressants. Other treatments include radiation therapy or chemotherapy to kill or shrink cancerous brain tumors that may be caused by HIV, antifungal or antimalarial drugs to combat certain bacterial infections, and penicillin to treat neurosyphilis. Aggressive antiretroviral therapy is used to treat AIDS dementia complex, PML, and cytomegalovirus encephalitis. HAART, or highly active antiretroviral therapy, combines at least three drugs to reduce the amount of virus circulating in the blood and may also delay the start of some infections.",0.06862745098039216,0.08823529411764706,0.11363636363636363,0.034482758620689655,0.7912669777870178,What are the treatments for Neurological Complications of AIDS ?
0000823-5,"# Primary Myelofibrosis Treatments **Supportive Care:** - Red blood cell transfusions for anemia - Folic acid supplementation - Spleen-directed therapy for symptomatic splenomegaly **Pharmacologic Agents:** - **JAK inhibitors** (ruxolitinib, fedratinib, momelotinib): First-line for symptomatic disease; reduce spleen size and constitutional symptoms - **Immunomodulatory drugs** (lenalidomide, pomalidomide): May improve anemia - **Hypomethylating agents** (azacitidine): For high-risk disease **Curative Option:** - **Allogeneic hematopoietic stem cell transplantation (HSCT)**: Only potentially curative therapy; considered for eligible patients with intermediate-2 or high-risk disease **Monitoring:** - Regular blood counts and symptom assessment - Risk stratification guides treatment intensity Treatment selection depends on disease risk category, symptoms, and patient fitness. JAK inhibitors have become standard for symptomatic patients.",These resources address the diagnosis or management of primary myelofibrosis: - Genetic Testing Registry: Myelofibrosis - Merck Manual Professional Version: Primary Myelofibrosis - Myeloproliferative Neoplasm (MPN) Research Foundation: Primary Myelofibrosis (PMF) These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.11560693641618497,0.16184971098265896,0.14414414414414414,0.00909090909090909,0.8012988567352295,What are the treatments for primary myelofibrosis ?
0001097-5,"# 48,XXYY Syndrome Treatment There is **no cure** for 48,XXYY syndrome, as it's a chromosomal condition. Management is **supportive and individualized**: ## Key Approaches: **Developmental Support:** - Early intervention programs (speech, occupational, physical therapy) - Educational support and special education services - Behavioral therapy as needed **Medical Management:** - Testosterone replacement therapy (if hypogonadism develops) - Treatment of associated conditions (e.g., seizures, cardiac issues) - Regular monitoring for health complications **Psychological Support:** - Counseling for emotional/behavioral challenges - Family support services **Monitoring:** - Regular pediatric follow-up - Screening for associated conditions (learning disabilities, ADHD, autism spectrum features) - Cardiovascular and metabolic monitoring ## Prognosis: Many individuals with 48,XXYY have normal or near-normal lifespans with appropriate support. Outcomes vary significantly based on severity of symptoms and access to early intervention. **Consultation with a geneticist and multidisciplinary team is","These resources address the diagnosis or management of 48,XXYY syndrome: - Genetic Testing Registry: XXYY syndrome These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care",0.10869565217391303,0.1847826086956522,0.20437956204379562,0.0,0.8233200907707214,"What are the treatments for 48,XXYY syndrome ?"
0000035-5,"# Diagnosis of Diabetes and Prediabetes ## Tests Used: **1. Fasting Blood Glucose (FBG)** - Diabetes: ≥126 mg/dL - Prediabetes: 100-125 mg/dL - Normal: <100 mg/dL **2. 2-Hour Oral Glucose Tolerance Test (OGTT)** - Diabetes: ≥200 mg/dL - Prediabetes: 140-199 mg/dL - Normal: <140 mg/dL **3. Hemoglobin A1C (HbA1c)** - Diabetes: ≥6.5% - Prediabetes: 5.7-6.4% - Normal: <5.7% **4. Random Blood Glucose** - Diabetes: ≥200 mg/dL (with symptoms) ## Diagnosis Requirements: - **Diabetes**: One abnormal test result (confirmed by repeat testing on different day, unless symptoms present) - **Predi","Health care providers test for gestational diabetes using the OGTT. Women may be tested during their first visit to the health care provider after becoming pregnant or between 24 to 28 weeks of pregnancy depending on their risk factors and symptoms. Women found to have diabetes at the first visit to the health care provider after becoming pregnant may be diagnosed with type 2 diabetes. Defining Safe Blood Glucose Levels for Pregnancy Many studies have shown that gestational diabetes can cause complications for the mother and baby. An international, multicenter study, the Hyperglycemia and Adverse Pregnancy Outcome (HAPO) study, showed that the higher a pregnant womans blood glucose is, the higher her risk of pregnancy complications. The HAPO researchers found that pregnancy complications can occur at blood glucose levels that were once considered to be normal. Based on the results of the HAPO study, new guidelines for diagnosis of gestational diabetes were recommended by the International Association of the Diabetes and Pregnancy Study Groups in 2011. So far, the new guidelines have been adopted by the American Diabetes Association (ADA)3 but not by the American College of Obstetricians and Gynecologists (ACOG)4 or other medical organizations. Researchers estimate these new guidelines, if widely adopted, will increase the proportion of pregnant women diagnosed with gestational diabetes to nearly 18 percent.5 Both ADA and ACOG guidelines for using the OGTT in diagnosing gestational diabetes are shown in the following tables. Recommendations for Testing Pregnant Women for Diabetes Time of testing ACOG ADA At first visit during pregnancy No recommendation Test women with risk factors for diabetes using standard testing for diagnosis of type 2 diabetes. Women found to have diabetes at this time should be diagnosed with type 2 diabetes, not gestational diabetes. At 24 to 28 weeks of pregnancy Test women for diabetes based on their history, risk factors, or a 50-gram, 1-hour, nonfasting, glucose challenge testa modified OGTT. If score is 130140 mg/dL, test again with fasting, 100-gram, 3-hour OGTT.* Test all women for diabetes who are not already diagnosed, using a fasting, 75-gram, 2-hour OGTT.* OGTT Levels for Diagnosis of Gestational Diabetes Time of Sample Collection ACOG Levels**,4 (mg/dL) ADA Levels3(mg/dL) 100-gram Glucose Drink 75-gram Glucose Drink Fasting, before drinking glucose 95 or above 92 or above 1 hour after drinking glucose 180 or above 180 or above 2 hours after drinking glucose 155 or above 153 or above 3 hours after drinking glucose 140 or above Not used Requirements for Diagnosis TWO or more of the above levels must be met ONE or more of the above levels must be met More information about treating gestational diabetes is provided in the NIDDK health topic, What I need to know about Gestational Diabetes, or by calling 18008608747.",0.036630036630036625,0.05860805860805861,0.1797752808988764,0.03409090909090909,0.8005654811859131,How to diagnose Diagnosis of Diabetes and Prediabetes ?
0000064-3,"# Outlook for Cephalic Disorders The prognosis varies significantly depending on the **specific type and severity**: ## Generally Favorable Cases - **Mild conditions** (minor cleft lip, small encephaloceles): Often excellent outcomes with surgical repair - **Hydrocephalus**: Many cases manageable with shunting or endoscopic procedures ## More Challenging Cases - **Severe anencephaly**: Incompatible with life; typically fatal in utero or shortly after birth - **Holoprosencephaly**: Depends on severity; ranges from mild to severe intellectual disability and multiple organ involvement - **Microcephaly**: Outcomes vary; severe cases associated with significant developmental delays ## Key Factors Affecting Outlook - Early diagnosis and intervention - Associated anomalies - Access to specialized surgical care - Multidisciplinary management (neurosurgery, genetics, rehabilitation) **Modern advances** in prenatal diagnosis, surgical techniques, and supportive care have improved outcomes for many cephalic disorders. However, some severe forms remain life-limiting. Consult a **pediatric neurologist or geneticist","The degree to which damage to the developing nervous system harms the mind and body varies enormously. Many disabilities are mild enough to allow those afflicted to eventually function independently in society. Others are not. Some infants, children, and adults die; others remain totally disabled; and an even larger population is partially disabled, functioning well below normal capacity.",0.09950248756218906,0.12935323383084577,0.11188811188811189,0.0,0.8106806874275208,What is the outlook for Cephalic Disorders ?
0000102-3,"# Dyssynergia Cerebellaris Myoclonica (DCM) **Outlook varies by type:** ## Progressive Forms - **Ramsay Hunt syndrome** (most common): Generally progressive over years to decades - Symptoms typically worsen gradually, leading to increasing disability - Life expectancy usually normal, but functional decline occurs ## Key Prognostic Factors - **Age of onset**: Earlier onset often correlates with slower progression - **Symptom severity**: Highly variable between individuals - **Underlying cause**: Some forms (e.g., storage diseases) may progress faster ## General Course - Myoclonus and ataxia typically worsen over time - Cognitive decline varies (may be minimal in some types) - Seizures often become harder to control - Most patients remain ambulatory for many years ## Management Impact - Medications can reduce symptom severity and improve quality of life - Physical therapy helps maintain function - Seizure control is important for safety **Prognosis is highly individual.** Genetic testing and specialist evaluation (neurology) help determine the specific type and expected course. Regular monitoring allows for tim",The progression of the disorder is usually 10 years or longer.,0.03488372093023256,0.06976744186046512,0.055900621118012424,0.0,0.8187224268913269,What is the outlook for Dyssynergia Cerebellaris Myoclonica ?
0001016-5,"# Vitelliform Macular Dystrophy Treatments **Current Management:** - **Monitoring**: Regular ophthalmologic exams and imaging (OCT, fundus photography) to track progression - **Genetic counseling**: Important for family planning, especially for Best disease (autosomal dominant) - **Lifestyle modifications**: UV protection, antioxidant-rich diet (though evidence is limited) - **Low vision aids**: For advanced cases with significant vision loss **Emerging/Investigational Therapies:** - **Gene therapy**: Under investigation for Best disease (targeting BEST1 gene mutations) - **Retinal implants**: For severe vision loss - **Anti-VEGF agents**: May help if choroidal neovascularization develops **Important Note:** There is currently **no proven cure** for vitelliform macular dystrophy. Treatment is primarily supportive and preventive. Management depends on the specific type (Best disease, adult-onset, etc.) and stage of disease. **Recommendation:** Consult a retinal specialist for personalized evaluation and to discuss potential participation in clinical trials for emerging therapies.","These resources address the diagnosis or management of vitelliform macular dystrophy: - Gene Review: Gene Review: Best Vitelliform Macular Dystrophy - Genetic Testing Registry: Macular dystrophy, vitelliform, adult-onset - Genetic Testing Registry: Vitelliform dystrophy - MedlinePlus Encyclopedia: Macula (image) These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care",0.10679611650485438,0.18446601941747573,0.16176470588235295,0.022222222222222223,0.828276515007019,What are the treatments for vitelliform macular dystrophy ?
0000627-2,"# Marfan Syndrome Prevalence Marfan syndrome affects approximately **1 in 5,000 people** worldwide, making it a relatively rare genetic disorder. ## Key Points: - **Genetic basis**: Autosomal dominant inheritance (caused by mutations in the FBN1 gene) - **Global distribution**: Occurs across all ethnic groups and geographic regions - **Diagnosis**: Often underdiagnosed, so actual prevalence may be higher - **Severity**: Highly variable, even within families The condition affects connective tissue throughout the body, with potential complications involving the skeletal system, eyes, heart, and blood vessels. Early diagnosis and management are important for preventing serious complications.","The incidence of Marfan syndrome is approximately 1 in 5,000 worldwide.",0.09523809523809525,0.11428571428571427,0.1276595744680851,0.03225806451612903,0.8670376539230347,How many people are affected by Marfan syndrome ?
0000008-32,"# Breast Cancer Treatments Treatment depends on cancer stage, type, and individual factors. Common options include: **Surgery** - Lumpectomy (breast-conserving) - Mastectomy (full breast removal) **Radiation Therapy** - Targets remaining cancer cells after surgery **Chemotherapy** - Systemic drugs to kill cancer cells throughout the body **Hormone Therapy** - For hormone receptor-positive cancers - Blocks estrogen/progesterone effects **Targeted Therapy** - HER2-targeted drugs (e.g., trastuzumab) - CDK4/6 inhibitors **Immunotherapy** - Checkpoint inhibitors for certain types **Combination Approaches** - Often combines multiple treatments for better outcomes ## Next Steps Consult an **oncologist** for personalized treatment planning based on: - Tumor characteristics - Stage - Overall health - Personal preferences Early detection significantly improves treatment success rates.","Standard treatments for breast cancer include - surgery that takes out the cancer and some surrounding tissue - radiation therapy that uses high-energy beams to kill cancer cells and shrink tumors and some surrounding tissue. - chemotherapy that uses anti-cancer drugs to kill cancer most cells - hormone therapy that keeps cancer cells from getting most of the hormones they need to survive and grow. surgery that takes out the cancer and some surrounding tissue radiation therapy that uses high-energy beams to kill cancer cells and shrink tumors and some surrounding tissue. chemotherapy that uses anti-cancer drugs to kill cancer most cells hormone therapy that keeps cancer cells from getting most of the hormones they need to survive and grow. (Watch the video to learn about one breast cancer survivor's story. To enlarge the video, click the brackets in the lower right-hand corner. To reduce the video, press the Escape (Esc) button on your keyboard.)",0.11940298507462688,0.1716417910447761,0.3274336283185841,0.0625,0.8088793754577637,What are the treatments for Breast Cancer ?
0000444-5,"# Gyrate Atrophy Treatment **Primary Treatment:** - **Arginine-restricted diet** - the main therapeutic approach, as gyrate atrophy is caused by ornithine aminotransferase (OAT) deficiency, leading to ornithine accumulation - Low-protein diet (restricts arginine precursor) - Ornithine levels should be monitored and kept low **Supplementary Therapy:** - **Vitamin B6 (pyridoxine)** - helps in ~1/3 of patients with responsive mutations; improves OAT enzyme function - **Creatine supplementation** - emerging evidence suggests potential benefit in some cases **Supportive Care:** - Regular ophthalmologic monitoring for progression - Low-vision aids as needed - Genetic counseling for affected families **Important Note:** Early dietary intervention may slow or halt disease progression, but established atrophy cannot be reversed. Treatment efficacy depends on mutation type and early initiation. Consult a retinal specialist and metabolic geneticist for individualized management.",These resources address the diagnosis or management of gyrate atrophy: - Baby's First Test - Genetic Testing Registry: Ornithine aminotransferase deficiency These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.143646408839779,0.1878453038674033,0.1937984496124031,0.0234375,0.8242541551589966,What are the treatments for gyrate atrophy of the choroid and retina ?
