id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0000155-5,"Carnitine–acylcarnitine translocase (CACT) deficiency is treated mainly by reducing toxic acyl–CoA accumulation and supporting metabolism. - **Dietary management:** **Low‑fat diet** and **avoid fasting**; use frequent feeding or continuous feeding to prevent metabolic decompensation. - **Carbohydrate intake:** Emphasize **high‑carbohydrate/adequate calories** (often with age-appropriate formulas) to limit fat oxidation. - **Avoid certain fats/agents:** Limit **long‑chain fats** (and in many plans, follow restrictions on specific fatty acids). - **Carnitine supplementation:** **Yes**—may help remove accumulating acyl groups and improve tolerability (dose individualized). - **Acute treatment during illness:** Prompt management of metabolic stress with **glucose**, fluids, and emergency plans to prevent/treat hypoglycemia and ketosis. - **For severe cases:** Specialty care (and sometimes **liver-directed management**) may be considered; **I don’t know** the best option for every patient. Care should be coordinated with a metabolic specialist urgently.",These resources address the diagnosis or management of CACT deficiency: - Baby's First Test - FOD (Fatty Oxidation Disorders) Family Support Group: Diagnostic Approach to Disorders of Fat Oxidation - Information for Clinicians - Genetic Testing Registry: Carnitine acylcarnitine translocase deficiency These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.11881188118811883,0.17821782178217824,0.18461538461538463,0.007751937984496124,0.8128611445426941,What are the treatments for carnitine-acylcarnitine translocase deficiency ?
0006579-4,"2q37 deletion syndrome is **usually not inherited**. Most cases happen **de novo**, meaning the deletion occurs for the first time in the affected person. Sometimes it **can be inherited** from a parent who has the same deletion or a related chromosome rearrangement. In those families, the inheritance pattern can be **autosomal dominant**, so a parent with the deletion may pass it on to a child. If there is a diagnosis in a family, **genetic testing of the parents** is often recommended to see whether the deletion was inherited or new. A genetic counselor can help interpret the result and discuss recurrence risk for future pregnancies.","How is 2q37 deletion syndrome inherited? Can it be a hidden trait? Most cases of 2q37 deletion syndrome are not inherited. They result from a chromosomal deletion that occurs as a random event during the formation of reproductive cells (eggs or sperm) or in early fetal development. Affected people typically have no history of the disorder in their family. Rarely, affected individuals inherit a copy of chromosome 2 with a deleted segment from an unaffected parent. In these cases, one of the parents carries a chromosomal rearrangement between chromosome 2 and another chromosome. This rearrangement is called a balanced translocation. No genetic material is gained or lost in a balanced translocation, so these chromosomal changes usually do not cause any health problems. However, translocations can become unbalanced as they are passed to the next generation. Children who inherit an unbalanced translocation can have a chromosomal rearrangement with extra or missing genetic material. Some individuals with 2q37 deletion syndrome inherit an unbalanced translocation that deletes genetic material near the end of the long arm of chromosome 2, which results in birth defects and other health problems characteristic of this disorder.",0.17687074829931973,0.3129251700680272,0.5047619047619047,0.057692307692307696,0.8524129986763,Is 2q37 deletion syndrome inherited ?
0000013-2,"Neurologic complications of AIDS have many causes (infections like CMV, toxoplasmosis, cryptococcus, JC virus/PML, meningitis; cancers like lymphoma; and HIV-related neurocognitive disorders), so treatment depends on the diagnosis. **General steps** - **Start/optimize antiretroviral therapy (ART)** to reduce overall neurologic decline. - **Urgent evaluation** (MRI/CT, CSF studies, blood tests) when there are focal deficits, seizures, altered mental status, fever, or severe headache. **Common targeted treatments** - **Toxoplasmosis encephalitis:** pyrimethamine + leucovorin + sulfadiazine (or trimethoprim-sulfamethoxazole). - **Cryptococcal meningitis:** amphotericin B + flucytosine induction, then fluconazole. - **PML (JC virus):** no proven cure; optimize immune function with ART; supportive care. - **CMV disease:** ganciclovir/valganciclovir. - **HIV-associated neurocognitive disorder:** ART optimization; treat comorbidities. - **Primary CNS lymphoma:** high-dose methotrexate–based regimens","No single treatment can cure the neurological complications of AIDS. Some disorders require aggressive therapy while others are treated symptomatically. Medicines range from analgesics sold over the counter to antiepileptic drugs, opiates, corticosteroids, and some classes of antidepressants. Other treatments include radiation therapy or chemotherapy to kill or shrink cancerous brain tumors that may be caused by HIV, antifungal or antimalarial drugs to combat certain bacterial infections, and penicillin to treat neurosyphilis. Aggressive antiretroviral therapy is used to treat AIDS dementia complex, PML, and cytomegalovirus encephalitis. HAART, or highly active antiretroviral therapy, combines at least three drugs to reduce the amount of virus circulating in the blood and may also delay the start of some infections.",0.06866952789699571,0.12875536480686695,0.1282051282051282,0.02586206896551724,0.8065195679664612,What are the treatments for Neurological Complications of AIDS ?
0000823-5,"Primary myelofibrosis (PMF) treatment depends on risk level, symptoms, blood counts, and presence of high-risk genetic features. - **Supportive care:** Blood transfusions for anemia; iron/folate/B12 as needed; management of symptoms (fatigue, night sweats, itch, bone pain); sometimes low-dose **steroids** or other symptom-directed meds. - **Treating anemia:** **Erythropoiesis-stimulating agents**, **danazol** in selected cases, and **lenalidomide** mainly for specific situations (e.g., lower-risk with certain abnormalities). - **Reducing spleen size / symptoms:** **Ruxolitinib** (or **fedratinib**) for constitutional symptoms and splenomegaly. - **Disease-modifying/other options:** **Hydroxyurea** in some patients for cytoreduction; **clinical trials** are important because new therapies are continually studied. - **Curative option:** **Allogeneic stem cell transplant** is the only potentially curative treatment for appropriate candidates. If you share your age, symptoms, blood counts, and risk category, I can outline typical options.",These resources address the diagnosis or management of primary myelofibrosis: - Genetic Testing Registry: Myelofibrosis - Merck Manual Professional Version: Primary Myelofibrosis - Myeloproliferative Neoplasm (MPN) Research Foundation: Primary Myelofibrosis (PMF) These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.11578947368421053,0.16842105263157894,0.140625,0.023622047244094488,0.8007402420043945,What are the treatments for primary myelofibrosis ?
0001097-5,"48,XXYY syndrome has no cure, so treatment is **supportive and symptom-based**. Care usually includes: - **Developmental/educational support:** early intervention, speech therapy, occupational therapy, special education - **Behavioral and mental health care:** evaluation and treatment for ADHD, anxiety, autism-spectrum features, learning or social difficulties - **Endocrine care:** monitoring and sometimes **testosterone replacement** if there is low testosterone, usually guided by an endocrinologist - **Fertility counseling:** many affected males are infertile - **Medical follow-up:** screening for heart, bone, dental, and other health issues that can occur more often - **Genetic counseling:** for the patient and family Treatment is usually coordinated by a team including pediatrics, endocrinology, genetics, psychology/psychiatry, and therapy services.","These resources address the diagnosis or management of 48,XXYY syndrome: - Genetic Testing Registry: XXYY syndrome These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care",0.11538461538461539,0.1923076923076923,0.1926605504587156,0.0,0.8204403519630432,"What are the treatments for 48,XXYY syndrome ?"
0000035-5,"Diabetes and prediabetes are diagnosed with **blood tests**: **Diabetes** - **A1c ≥ 6.5%** - **Fasting plasma glucose ≥ 126 mg/dL (7.0 mmol/L)** after not eating for at least 8 hours - **2-hour oral glucose tolerance test (OGTT) ≥ 200 mg/dL (11.1 mmol/L)** - **Random plasma glucose ≥ 200 mg/dL** plus classic symptoms (thirst, urination, weight loss) **Prediabetes** - **A1c 5.7–6.4%** - **Fasting glucose 100–125 mg/dL (5.6–6.9 mmol/L)** - **2-hour OGTT 140–199 mg/dL (7.8–11.0 mmol/L)** Usually, an abnormal result should be **confirmed on a repeat test** unless symptoms are clear. If you want, I can also explain **which test is best to start with** and **when to screen**.","Health care providers test for gestational diabetes using the OGTT. Women may be tested during their first visit to the health care provider after becoming pregnant or between 24 to 28 weeks of pregnancy depending on their risk factors and symptoms. Women found to have diabetes at the first visit to the health care provider after becoming pregnant may be diagnosed with type 2 diabetes. Defining Safe Blood Glucose Levels for Pregnancy Many studies have shown that gestational diabetes can cause complications for the mother and baby. An international, multicenter study, the Hyperglycemia and Adverse Pregnancy Outcome (HAPO) study, showed that the higher a pregnant womans blood glucose is, the higher her risk of pregnancy complications. The HAPO researchers found that pregnancy complications can occur at blood glucose levels that were once considered to be normal. Based on the results of the HAPO study, new guidelines for diagnosis of gestational diabetes were recommended by the International Association of the Diabetes and Pregnancy Study Groups in 2011. So far, the new guidelines have been adopted by the American Diabetes Association (ADA)3 but not by the American College of Obstetricians and Gynecologists (ACOG)4 or other medical organizations. Researchers estimate these new guidelines, if widely adopted, will increase the proportion of pregnant women diagnosed with gestational diabetes to nearly 18 percent.5 Both ADA and ACOG guidelines for using the OGTT in diagnosing gestational diabetes are shown in the following tables. Recommendations for Testing Pregnant Women for Diabetes Time of testing ACOG ADA At first visit during pregnancy No recommendation Test women with risk factors for diabetes using standard testing for diagnosis of type 2 diabetes. Women found to have diabetes at this time should be diagnosed with type 2 diabetes, not gestational diabetes. At 24 to 28 weeks of pregnancy Test women for diabetes based on their history, risk factors, or a 50-gram, 1-hour, nonfasting, glucose challenge testa modified OGTT. If score is 130140 mg/dL, test again with fasting, 100-gram, 3-hour OGTT.* Test all women for diabetes who are not already diagnosed, using a fasting, 75-gram, 2-hour OGTT.* OGTT Levels for Diagnosis of Gestational Diabetes Time of Sample Collection ACOG Levels**,4 (mg/dL) ADA Levels3(mg/dL) 100-gram Glucose Drink 75-gram Glucose Drink Fasting, before drinking glucose 95 or above 92 or above 1 hour after drinking glucose 180 or above 180 or above 2 hours after drinking glucose 155 or above 153 or above 3 hours after drinking glucose 140 or above Not used Requirements for Diagnosis TWO or more of the above levels must be met ONE or more of the above levels must be met More information about treating gestational diabetes is provided in the NIDDK health topic, What I need to know about Gestational Diabetes, or by calling 18008608747.",0.06028368794326241,0.10638297872340423,0.2803738317757009,0.02830188679245283,0.7961487174034119,How to diagnose Diagnosis of Diabetes and Prediabetes ?
0000064-3,"“Cephalic disorders” isn’t a specific diagnosis, so the outlook depends entirely on what condition is meant. In general, the prognosis ranges from excellent (many developmental/functional head or skull conditions resolve with treatment or observation) to guarded (certain structural brain or neurologic disorders). If you mean **cephalic presentation** in pregnancy (baby head-down vs breech), the outlook is usually good—management depends on presentation type and gestational age. If you mean a **cephalic disorder in a newborn/infant** (e.g., craniosynostosis, congenital brain/skull anomalies), outcomes vary by severity, type, and timing of treatment—early specialty care often improves results. If you tell me the exact diagnosis (or symptoms and age), I can give a more accurate outlook.","The degree to which damage to the developing nervous system harms the mind and body varies enormously. Many disabilities are mild enough to allow those afflicted to eventually function independently in society. Others are not. Some infants, children, and adults die; others remain totally disabled; and an even larger population is partially disabled, functioning well below normal capacity.",0.08284023668639054,0.10650887573964497,0.11711711711711711,0.0,0.8228116631507874,What is the outlook for Cephalic Disorders ?
0000102-3,"Dyssynergia cerebellaris myoclonica is an older term often used for **myoclonus with cerebellar features**, and the outlook depends on the **underlying cause**. In general: - If it is due to a **treatable cause** (such as a metabolic problem, medication effect, or some autoimmune/inflammatory conditions), symptoms may improve significantly with treatment. - If it is part of a **progressive neurological disease** or a **degenerative/genetic disorder**, symptoms may worsen over time and can be harder to control. Myoclonus and coordination problems can often be **partly managed** with medications, rehabilitation, and treating the cause when possible. Because the term is old and not used consistently today, the prognosis really depends on the exact diagnosis. If you want, I can help explain the outlook for the specific condition your doctor suspects.",The progression of the disorder is usually 10 years or longer.,0.05797101449275362,0.07246376811594203,0.11811023622047244,0.0,0.8262101411819458,What is the outlook for Dyssynergia Cerebellaris Myoclonica ?
0001016-5,"Treatment for vitelliform macular dystrophy (Best disease/related conditions) is mainly supportive, because there is no universally curative therapy. Management is individualized based on lesion stage, vision, and complications: - **Observation and monitoring:** Regular ophthalmic exams and imaging (OCT/FA, fundus autofluorescence) to track fluid, lesion changes, and complications. - **Treat associated complications:** If there is **choroidal neovascularization**, treatment is typically **intravitreal anti‑VEGF injections**. - **For symptomatic/active vitelliform material:** Options sometimes considered include **photodynamic therapy** or **thermal laser** in selected cases, but this is not standard for all patients. - **For macular edema or subretinal fluid:** Targeted treatments may be used, often guided by OCT findings. - **Low-vision support/visual rehabilitation:** Helpful when vision declines. I don’t know your exact subtype or stage—if you share age and recent OCT findings, I can outline the usual next steps.","These resources address the diagnosis or management of vitelliform macular dystrophy: - Gene Review: Gene Review: Best Vitelliform Macular Dystrophy - Genetic Testing Registry: Macular dystrophy, vitelliform, adult-onset - Genetic Testing Registry: Vitelliform dystrophy - MedlinePlus Encyclopedia: Macula (image) These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care",0.08823529411764705,0.14705882352941177,0.14925373134328357,0.015037593984962405,0.8161231279373169,What are the treatments for vitelliform macular dystrophy ?
0000627-2,"Marfan syndrome is rare. Estimates vary by country and study, but it’s generally thought to affect about **1 in 5,000 people** worldwide, which is roughly **0.02%** of the population. This corresponds to approximately **tens of thousands to a few hundred thousand people globally**, depending on the population estimate used. If you tell me your country/region, I can give a more locally relevant estimate (or you can ask about incidence vs. prevalence).","The incidence of Marfan syndrome is approximately 1 in 5,000 worldwide.",0.12195121951219513,0.21951219512195125,0.16901408450704225,0.04285714285714286,0.8833580017089844,How many people are affected by Marfan syndrome ?
0000008-32,"Breast cancer treatment depends on the cancer type, stage, and hormone/HER2 status. Common treatments include: - **Surgery:** lumpectomy (remove tumor) or mastectomy (remove breast), often with lymph node removal. - **Radiation therapy:** often after surgery to lower recurrence risk. - **Chemotherapy:** medicines that kill cancer cells, used before or after surgery in some cases. - **Hormone therapy:** for **estrogen/progesterone receptor-positive** cancers (e.g., tamoxifen, aromatase inhibitors). - **Targeted therapy:** for **HER2-positive** cancers (e.g., trastuzumab and related drugs). - **Immunotherapy:** used in some cases, especially certain triple-negative cancers. - **Bone-directed therapy:** if cancer has spread to bone. Many people receive a **combination** of treatments. An oncologist can recommend the best plan based on biopsy and imaging results.","Standard treatments for breast cancer include - surgery that takes out the cancer and some surrounding tissue - radiation therapy that uses high-energy beams to kill cancer cells and shrink tumors and some surrounding tissue. - chemotherapy that uses anti-cancer drugs to kill cancer most cells - hormone therapy that keeps cancer cells from getting most of the hormones they need to survive and grow. surgery that takes out the cancer and some surrounding tissue radiation therapy that uses high-energy beams to kill cancer cells and shrink tumors and some surrounding tissue. chemotherapy that uses anti-cancer drugs to kill cancer most cells hormone therapy that keeps cancer cells from getting most of the hormones they need to survive and grow. (Watch the video to learn about one breast cancer survivor's story. To enlarge the video, click the brackets in the lower right-hand corner. To reduce the video, press the Escape (Esc) button on your keyboard.)",0.14074074074074072,0.2074074074074074,0.2956521739130435,0.02631578947368421,0.8076529502868652,What are the treatments for Breast Cancer ?
0000444-5,"Gyrate atrophy of the choroid and retina is typically treated by **reducing elevated blood ornithine**, because the disorder is usually due to **ornithine aminotransferase (OAT) deficiency**. **Main treatment** - **High-dose vitamin B6 (pyridoxine)** *if responsive* (some patients slow/limit progression). - **Low-arginine diet** (reduces precursor production of ornithine). - **L-ornithine–lowering therapy** with agents such as **benzoate** or **mitochondrial cofactors/strategies** as used by specialist metabolic/ophthalmic teams. **Supportive care** - Regular **ophthalmology follow-up** for visual function monitoring. - Manage associated complications (e.g., **cataract**, **refractive errors**, and other retinal changes). There is **no established cure** to reverse established retinal damage; treatment aims to **preserve vision and slow progression**. If you tell me age and current labs (plasma ornithine) and whether B6 response was tested, I can help outline typical specialist next steps.",These resources address the diagnosis or management of gyrate atrophy: - Baby's First Test - Genetic Testing Registry: Ornithine aminotransferase deficiency These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.08888888888888889,0.15555555555555556,0.1328125,0.0,0.8080087304115295,What are the treatments for gyrate atrophy of the choroid and retina ?
0003152-1,"IMAGe syndrome (also called Chediak–Higashi?—actually **IMAGe** is a specific disorder: **Intrauterine growth restriction, Malformations, Adrenal insufficiency, Genital anomalies, and Ear anomalies**) typically presents with: - **Intrauterine growth restriction (low birth weight)** - **Adrenal insufficiency** (e.g., fatigue, vomiting, poor feeding, low blood pressure, dehydration; may be life-threatening without treatment) - **Genital abnormalities** (often undervirilized or ambiguous genitalia in males; other sex-development differences) - **Ear anomalies** (hearing loss and ear malformations are common) - **Limb/other malformations** (variable skeletal/craniofacial differences can occur) Symptoms can vary widely between individuals. If you tell me the age and what symptoms you’re seeing, I can help you interpret what might fit and what to ask a clinician.","What are the signs and symptoms of IMAGe syndrome? The Human Phenotype Ontology provides the following list of signs and symptoms for IMAGe syndrome. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of the adrenal glands 90% Abnormality of the upper urinary tract 90% Cryptorchidism 90% Depressed nasal bridge 90% Displacement of the external urethral meatus 90% Frontal bossing 90% Intrauterine growth retardation 90% Low-set, posteriorly rotated ears 90% Micromelia 90% Muscular hypotonia 90% Macrocephaly 5% Adrenal hypoplasia - Autosomal dominant inheritance - Delayed skeletal maturation - Epiphyseal dysplasia - Growth hormone deficiency - Hypercalcemia - Hypercalciuria - Hypospadias - Low-set ears - Metaphyseal dysplasia - Micropenis - Postnatal growth retardation - Prominent forehead - Short nose - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.06666666666666667,0.14285714285714285,0.3181818181818182,0.01834862385321101,0.7996720671653748,What are the symptoms of IMAGe syndrome ?
